,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Game #
8393,Shot Chart Detail,41700201,681,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,5,2,17,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,29,6,1,1,20180501,TOR,CLE,1.0
8394,Shot Chart Detail,41700201,691,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,5,1,32,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20180501,TOR,CLE,1.0
8395,Shot Chart Detail,41700202,83,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,1,4,33,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,5,1,1,20180503,TOR,CLE,2.0
8396,Shot Chart Detail,41700203,129,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,1,2,8,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-52,92,1,0,20180505,CLE,TOR,3.0
8397,Shot Chart Detail,41700204,169,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,2,8,39,Missed Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,15,1,0,20180507,CLE,TOR,4.0
8398,Shot Chart Detail,41700204,188,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,2,7,10,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-112,23,1,1,20180507,CLE,TOR,4.0
8399,Shot Chart Detail,41700204,504,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,4,9,26,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,10,1,1,20180507,CLE,TOR,4.0
8794,Shot Chart Detail,41700201,188,101139,CJ Miles,1610612761,Toronto Raptors,2,8,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-17,262,1,1,20180501,TOR,CLE,1.0
8795,Shot Chart Detail,41700201,293,101139,CJ Miles,1610612761,Toronto Raptors,2,0,47,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-239,1,1,1,20180501,TOR,CLE,1.0
8796,Shot Chart Detail,41700201,471,101139,CJ Miles,1610612761,Toronto Raptors,4,11,45,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,19,31,1,0,20180501,TOR,CLE,1.0
8797,Shot Chart Detail,41700201,512,101139,CJ Miles,1610612761,Toronto Raptors,4,8,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,126,235,1,0,20180501,TOR,CLE,1.0
8798,Shot Chart Detail,41700201,634,101139,CJ Miles,1610612761,Toronto Raptors,4,0,0,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,8,1,0,20180501,TOR,CLE,1.0
8799,Shot Chart Detail,41700201,735,101139,CJ Miles,1610612761,Toronto Raptors,4,0,0,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-4,21,1,0,20180501,TOR,CLE,1.0
8800,Shot Chart Detail,41700202,147,101139,CJ Miles,1610612761,Toronto Raptors,1,0,31,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,7,1,0,20180503,TOR,CLE,2.0
8801,Shot Chart Detail,41700202,352,101139,CJ Miles,1610612761,Toronto Raptors,3,8,56,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,-4,1,1,20180503,TOR,CLE,2.0
8802,Shot Chart Detail,41700202,380,101139,CJ Miles,1610612761,Toronto Raptors,3,6,39,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-158,148,1,1,20180503,TOR,CLE,2.0
8803,Shot Chart Detail,41700202,399,101139,CJ Miles,1610612761,Toronto Raptors,3,4,31,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-139,87,1,0,20180503,TOR,CLE,2.0
8804,Shot Chart Detail,41700202,414,101139,CJ Miles,1610612761,Toronto Raptors,3,3,14,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,32,1,1,20180503,TOR,CLE,2.0
8805,Shot Chart Detail,41700203,122,101139,CJ Miles,1610612761,Toronto Raptors,1,2,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,126,236,1,1,20180505,CLE,TOR,3.0
8806,Shot Chart Detail,41700203,172,101139,CJ Miles,1610612761,Toronto Raptors,2,10,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,157,241,1,1,20180505,CLE,TOR,3.0
8807,Shot Chart Detail,41700203,201,101139,CJ Miles,1610612761,Toronto Raptors,2,8,30,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,13,1,1,20180505,CLE,TOR,3.0
8808,Shot Chart Detail,41700203,213,101139,CJ Miles,1610612761,Toronto Raptors,2,7,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-194,153,1,0,20180505,CLE,TOR,3.0
8809,Shot Chart Detail,41700203,280,101139,CJ Miles,1610612761,Toronto Raptors,2,2,31,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,6,1,0,20180505,CLE,TOR,3.0
8810,Shot Chart Detail,41700203,441,101139,CJ Miles,1610612761,Toronto Raptors,3,2,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,183,178,1,0,20180505,CLE,TOR,3.0
8811,Shot Chart Detail,41700203,489,101139,CJ Miles,1610612761,Toronto Raptors,4,11,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-115,244,1,0,20180505,CLE,TOR,3.0
8812,Shot Chart Detail,41700203,511,101139,CJ Miles,1610612761,Toronto Raptors,4,9,10,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-2,263,1,1,20180505,CLE,TOR,3.0
8813,Shot Chart Detail,41700203,559,101139,CJ Miles,1610612761,Toronto Raptors,4,4,5,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20180505,CLE,TOR,3.0
8814,Shot Chart Detail,41700204,29,101139,CJ Miles,1610612761,Toronto Raptors,1,9,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,225,143,1,0,20180507,CLE,TOR,4.0
8815,Shot Chart Detail,41700204,37,101139,CJ Miles,1610612761,Toronto Raptors,1,7,50,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,8,1,1,20180507,CLE,TOR,4.0
8816,Shot Chart Detail,41700204,172,101139,CJ Miles,1610612761,Toronto Raptors,2,8,34,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,96,43,1,1,20180507,CLE,TOR,4.0
8817,Shot Chart Detail,41700204,190,101139,CJ Miles,1610612761,Toronto Raptors,2,7,0,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,5,1,1,20180507,CLE,TOR,4.0
8818,Shot Chart Detail,41700204,193,101139,CJ Miles,1610612761,Toronto Raptors,2,6,37,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,25,57,1,0,20180507,CLE,TOR,4.0
8819,Shot Chart Detail,41700204,205,101139,CJ Miles,1610612761,Toronto Raptors,2,6,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,206,199,1,0,20180507,CLE,TOR,4.0
8820,Shot Chart Detail,41700204,303,101139,CJ Miles,1610612761,Toronto Raptors,3,11,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-187,-8,1,0,20180507,CLE,TOR,4.0
8821,Shot Chart Detail,41700204,312,101139,CJ Miles,1610612761,Toronto Raptors,3,10,19,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-45,63,1,0,20180507,CLE,TOR,4.0
8822,Shot Chart Detail,41700204,343,101139,CJ Miles,1610612761,Toronto Raptors,3,7,43,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,91,101,1,1,20180507,CLE,TOR,4.0
8823,Shot Chart Detail,41700204,378,101139,CJ Miles,1610612761,Toronto Raptors,3,4,58,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,59,127,1,1,20180507,CLE,TOR,4.0
8824,Shot Chart Detail,41700204,422,101139,CJ Miles,1610612761,Toronto Raptors,3,2,43,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20180507,CLE,TOR,4.0
9200,Shot Chart Detail,41700201,141,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,1,1,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,132,229,1,0,20180501,TOR,CLE,1.0
9201,Shot Chart Detail,41700201,147,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,1,0,46,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,20,145,1,0,20180501,TOR,CLE,1.0
9202,Shot Chart Detail,41700201,151,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,1,0,18,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,22,218,62,1,0,20180501,TOR,CLE,1.0
9203,Shot Chart Detail,41700201,161,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,2,11,45,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,11,255,1,1,20180501,TOR,CLE,1.0
9204,Shot Chart Detail,41700201,207,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,2,7,34,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,-6,1,1,20180501,TOR,CLE,1.0
9205,Shot Chart Detail,41700201,214,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,2,7,5,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,46,45,1,0,20180501,TOR,CLE,1.0
9206,Shot Chart Detail,41700201,485,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,4,10,49,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,31,91,1,0,20180501,TOR,CLE,1.0
9207,Shot Chart Detail,41700202,149,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,1,0,10,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,41,260,1,0,20180503,TOR,CLE,2.0
9208,Shot Chart Detail,41700202,176,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,2,10,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,143,230,1,0,20180503,TOR,CLE,2.0
9209,Shot Chart Detail,41700202,573,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,4,2,17,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,80,194,1,1,20180503,TOR,CLE,2.0
9210,Shot Chart Detail,41700202,576,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,4,1,43,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,43,263,1,1,20180503,TOR,CLE,2.0
9211,Shot Chart Detail,41700202,580,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,4,1,6,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-170,202,1,0,20180503,TOR,CLE,2.0
9212,Shot Chart Detail,41700203,140,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,1,1,34,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,1,1,1,20180505,CLE,TOR,3.0
9213,Shot Chart Detail,41700203,143,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,1,1,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-214,169,1,0,20180505,CLE,TOR,3.0
9214,Shot Chart Detail,41700203,152,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,1,0,9,Missed Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,0,132,1,0,20180505,CLE,TOR,3.0
9215,Shot Chart Detail,41700203,171,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,2,11,0,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,-6,1,1,20180505,CLE,TOR,3.0
9216,Shot Chart Detail,41700203,211,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,2,7,42,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,7,1,0,20180505,CLE,TOR,3.0
9217,Shot Chart Detail,41700203,497,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,4,9,53,Missed Shot,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,236,48,1,0,20180505,CLE,TOR,3.0
9218,Shot Chart Detail,41700203,513,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,4,8,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,139,169,1,0,20180505,CLE,TOR,3.0
9219,Shot Chart Detail,41700204,149,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,2,10,24,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-12,96,1,1,20180507,CLE,TOR,4.0
9220,Shot Chart Detail,41700204,152,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,2,9,56,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,54,36,1,0,20180507,CLE,TOR,4.0
9221,Shot Chart Detail,41700204,463,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,3,0,23,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,3,1,1,20180507,CLE,TOR,4.0
9222,Shot Chart Detail,41700204,473,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,137,231,1,0,20180507,CLE,TOR,4.0
9223,Shot Chart Detail,41700204,483,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,4,11,36,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-151,88,1,0,20180507,CLE,TOR,4.0
9224,Shot Chart Detail,41700204,542,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,4,5,49,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-135,42,1,0,20180507,CLE,TOR,4.0
9225,Shot Chart Detail,41700204,564,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,4,4,30,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,6,1,0,20180507,CLE,TOR,4.0
9226,Shot Chart Detail,41700204,580,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,4,2,41,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-123,124,1,0,20180507,CLE,TOR,4.0
9389,Shot Chart Detail,41700201,23,201586,Serge Ibaka,1610612761,Toronto Raptors,1,9,41,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-115,-4,1,0,20180501,TOR,CLE,1.0
9390,Shot Chart Detail,41700201,311,201586,Serge Ibaka,1610612761,Toronto Raptors,3,11,23,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20180501,TOR,CLE,1.0
9391,Shot Chart Detail,41700201,318,201586,Serge Ibaka,1610612761,Toronto Raptors,3,10,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,9,260,1,0,20180501,TOR,CLE,1.0
9392,Shot Chart Detail,41700201,326,201586,Serge Ibaka,1610612761,Toronto Raptors,3,9,38,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-58,58,1,1,20180501,TOR,CLE,1.0
9393,Shot Chart Detail,41700201,330,201586,Serge Ibaka,1610612761,Toronto Raptors,3,9,4,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-42,35,1,0,20180501,TOR,CLE,1.0
9394,Shot Chart Detail,41700201,389,201586,Serge Ibaka,1610612761,Toronto Raptors,3,4,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-128,222,1,0,20180501,TOR,CLE,1.0
9395,Shot Chart Detail,41700201,557,201586,Serge Ibaka,1610612761,Toronto Raptors,4,5,6,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,144,109,1,1,20180501,TOR,CLE,1.0
9396,Shot Chart Detail,41700201,610,201586,Serge Ibaka,1610612761,Toronto Raptors,4,1,16,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,3,1,0,20180501,TOR,CLE,1.0
9397,Shot Chart Detail,41700202,17,201586,Serge Ibaka,1610612761,Toronto Raptors,1,10,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,154,217,1,0,20180503,TOR,CLE,2.0
9398,Shot Chart Detail,41700202,26,201586,Serge Ibaka,1610612761,Toronto Raptors,1,9,48,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-65,25,1,0,20180503,TOR,CLE,2.0
9399,Shot Chart Detail,41700202,46,201586,Serge Ibaka,1610612761,Toronto Raptors,1,8,4,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-93,64,1,0,20180503,TOR,CLE,2.0
9400,Shot Chart Detail,41700202,67,201586,Serge Ibaka,1610612761,Toronto Raptors,1,5,55,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,7,1,0,20180503,TOR,CLE,2.0
9401,Shot Chart Detail,41700202,326,201586,Serge Ibaka,1610612761,Toronto Raptors,3,11,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,154,0,1,0,20180503,TOR,CLE,2.0
9402,Shot Chart Detail,41700203,112,201586,Serge Ibaka,1610612761,Toronto Raptors,1,3,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-80,248,1,0,20180505,CLE,TOR,3.0
9403,Shot Chart Detail,41700203,120,201586,Serge Ibaka,1610612761,Toronto Raptors,1,2,26,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,89,122,1,0,20180505,CLE,TOR,3.0
9404,Shot Chart Detail,41700203,290,201586,Serge Ibaka,1610612761,Toronto Raptors,2,1,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,36,164,1,1,20180505,CLE,TOR,3.0
9405,Shot Chart Detail,41700203,300,201586,Serge Ibaka,1610612761,Toronto Raptors,2,1,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-49,250,1,0,20180505,CLE,TOR,3.0
9406,Shot Chart Detail,41700203,418,201586,Serge Ibaka,1610612761,Toronto Raptors,3,3,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-157,146,1,0,20180505,CLE,TOR,3.0
9407,Shot Chart Detail,41700203,429,201586,Serge Ibaka,1610612761,Toronto Raptors,3,3,3,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-45,115,1,1,20180505,CLE,TOR,3.0
9408,Shot Chart Detail,41700203,553,201586,Serge Ibaka,1610612761,Toronto Raptors,4,4,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-223,134,1,1,20180505,CLE,TOR,3.0
9409,Shot Chart Detail,41700204,17,201586,Serge Ibaka,1610612761,Toronto Raptors,1,10,54,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,81,106,1,0,20180507,CLE,TOR,4.0
9410,Shot Chart Detail,41700204,25,201586,Serge Ibaka,1610612761,Toronto Raptors,1,9,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,147,211,1,1,20180507,CLE,TOR,4.0
9411,Shot Chart Detail,41700204,32,201586,Serge Ibaka,1610612761,Toronto Raptors,1,8,48,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,66,74,1,1,20180507,CLE,TOR,4.0
9412,Shot Chart Detail,41700204,243,201586,Serge Ibaka,1610612761,Toronto Raptors,2,3,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-123,220,1,1,20180507,CLE,TOR,4.0
9413,Shot Chart Detail,41700204,305,201586,Serge Ibaka,1610612761,Toronto Raptors,3,11,26,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,1,1,1,20180507,CLE,TOR,4.0
9414,Shot Chart Detail,41700204,322,201586,Serge Ibaka,1610612761,Toronto Raptors,3,9,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-174,217,1,0,20180507,CLE,TOR,4.0
9415,Shot Chart Detail,41700204,339,201586,Serge Ibaka,1610612761,Toronto Raptors,3,8,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,118,123,1,0,20180507,CLE,TOR,4.0
9416,Shot Chart Detail,41700204,360,201586,Serge Ibaka,1610612761,Toronto Raptors,3,6,24,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,40,163,1,1,20180507,CLE,TOR,4.0
9602,Shot Chart Detail,41700201,145,1626153,Delon Wright,1610612761,Toronto Raptors,1,0,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-138,238,1,0,20180501,TOR,CLE,1.0
9603,Shot Chart Detail,41700201,175,1626153,Delon Wright,1610612761,Toronto Raptors,2,9,59,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,87,29,1,1,20180501,TOR,CLE,1.0
9604,Shot Chart Detail,41700201,191,1626153,Delon Wright,1610612761,Toronto Raptors,2,8,21,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,9,50,1,0,20180501,TOR,CLE,1.0
9605,Shot Chart Detail,41700201,201,1626153,Delon Wright,1610612761,Toronto Raptors,2,8,6,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,23,1,0,20180501,TOR,CLE,1.0
9606,Shot Chart Detail,41700201,487,1626153,Delon Wright,1610612761,Toronto Raptors,4,10,24,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,143,222,1,1,20180501,TOR,CLE,1.0
9607,Shot Chart Detail,41700201,502,1626153,Delon Wright,1610612761,Toronto Raptors,4,8,45,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,29,1,1,0,20180501,TOR,CLE,1.0
9608,Shot Chart Detail,41700202,122,1626153,Delon Wright,1610612761,Toronto Raptors,1,1,50,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,6,1,0,20180503,TOR,CLE,2.0
9609,Shot Chart Detail,41700202,159,1626153,Delon Wright,1610612761,Toronto Raptors,2,11,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-199,158,1,1,20180503,TOR,CLE,2.0
9610,Shot Chart Detail,41700202,417,1626153,Delon Wright,1610612761,Toronto Raptors,3,2,30,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,9,1,0,20180503,TOR,CLE,2.0
9611,Shot Chart Detail,41700202,420,1626153,Delon Wright,1610612761,Toronto Raptors,3,1,48,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,13,1,1,20180503,TOR,CLE,2.0
9612,Shot Chart Detail,41700203,467,1626153,Delon Wright,1610612761,Toronto Raptors,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,57,-190,543,1,0,20180505,CLE,TOR,3.0
9613,Shot Chart Detail,41700204,150,1626153,Delon Wright,1610612761,Toronto Raptors,2,10,11,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,-10,1,0,20180507,CLE,TOR,4.0
9614,Shot Chart Detail,41700204,452,1626153,Delon Wright,1610612761,Toronto Raptors,3,0,51,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,5,1,1,20180507,CLE,TOR,4.0
9615,Shot Chart Detail,41700204,492,1626153,Delon Wright,1610612761,Toronto Raptors,4,10,56,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-20,117,1,1,20180507,CLE,TOR,4.0
9616,Shot Chart Detail,41700204,495,1626153,Delon Wright,1610612761,Toronto Raptors,4,10,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,119,212,1,0,20180507,CLE,TOR,4.0
