,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Game #
10716,Shot Chart Detail,41700174,346,2546,Carmelo Anthony,1610612760,Oklahoma City Thunder,3,11,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-180,180,1,0,20180423,UTA,OKC,4.0
10717,Shot Chart Detail,41700174,369,2546,Carmelo Anthony,1610612760,Oklahoma City Thunder,3,9,22,Made Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,-60,101,1,1,20180423,UTA,OKC,4.0
10718,Shot Chart Detail,41700174,401,2546,Carmelo Anthony,1610612760,Oklahoma City Thunder,3,6,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-144,210,1,0,20180423,UTA,OKC,4.0
10719,Shot Chart Detail,41700174,439,2546,Carmelo Anthony,1610612760,Oklahoma City Thunder,3,3,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,55,246,1,0,20180423,UTA,OKC,4.0
10720,Shot Chart Detail,41700174,459,2546,Carmelo Anthony,1610612760,Oklahoma City Thunder,3,2,44,Missed Shot,Putback Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-17,47,1,0,20180423,UTA,OKC,4.0
10721,Shot Chart Detail,41700174,466,2546,Carmelo Anthony,1610612760,Oklahoma City Thunder,3,1,31,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,96,31,1,1,20180423,UTA,OKC,4.0
10722,Shot Chart Detail,41700174,614,2546,Carmelo Anthony,1610612760,Oklahoma City Thunder,4,5,7,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-159,111,1,0,20180423,UTA,OKC,4.0
10723,Shot Chart Detail,41700174,654,2546,Carmelo Anthony,1610612760,Oklahoma City Thunder,4,2,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,129,210,1,0,20180423,UTA,OKC,4.0
10724,Shot Chart Detail,41700175,12,2546,Carmelo Anthony,1610612760,Oklahoma City Thunder,1,11,11,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,131,2,1,0,20180425,OKC,UTA,5.0
10725,Shot Chart Detail,41700175,38,2546,Carmelo Anthony,1610612760,Oklahoma City Thunder,1,8,52,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,2,1,0,20180425,OKC,UTA,5.0
10726,Shot Chart Detail,41700175,54,2546,Carmelo Anthony,1610612760,Oklahoma City Thunder,1,7,24,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,8,1,1,20180425,OKC,UTA,5.0
10727,Shot Chart Detail,41700175,145,2546,Carmelo Anthony,1610612760,Oklahoma City Thunder,1,1,5,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-153,206,1,0,20180425,OKC,UTA,5.0
10728,Shot Chart Detail,41700175,282,2546,Carmelo Anthony,1610612760,Oklahoma City Thunder,2,3,8,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,28,1,0,20180425,OKC,UTA,5.0
10729,Shot Chart Detail,41700175,321,2546,Carmelo Anthony,1610612760,Oklahoma City Thunder,2,0,33,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,71,210,1,1,20180425,OKC,UTA,5.0
10730,Shot Chart Detail,41700176,7,2546,Carmelo Anthony,1610612760,Oklahoma City Thunder,1,11,36,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-194,74,1,0,20180427,UTA,OKC,6.0
10731,Shot Chart Detail,41700176,49,2546,Carmelo Anthony,1610612760,Oklahoma City Thunder,1,6,48,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,36,21,1,1,20180427,UTA,OKC,6.0
10732,Shot Chart Detail,41700176,58,2546,Carmelo Anthony,1610612760,Oklahoma City Thunder,1,5,58,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,70,37,1,0,20180427,UTA,OKC,6.0
10733,Shot Chart Detail,41700176,130,2546,Carmelo Anthony,1610612760,Oklahoma City Thunder,1,0,33,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-152,13,1,0,20180427,UTA,OKC,6.0
10734,Shot Chart Detail,41700176,206,2546,Carmelo Anthony,1610612760,Oklahoma City Thunder,2,7,59,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-127,46,1,1,20180427,UTA,OKC,6.0
10735,Shot Chart Detail,41700176,285,2546,Carmelo Anthony,1610612760,Oklahoma City Thunder,2,2,55,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-146,78,1,0,20180427,UTA,OKC,6.0
10736,Shot Chart Detail,41700176,360,2546,Carmelo Anthony,1610612760,Oklahoma City Thunder,3,10,41,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-94,79,1,1,20180427,UTA,OKC,6.0
11322,Shot Chart Detail,41700171,13,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,11,4,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,15,1,0,20180415,OKC,UTA,1.0
11323,Shot Chart Detail,41700171,235,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,6,33,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-3,38,1,0,20180415,OKC,UTA,1.0
11324,Shot Chart Detail,41700171,327,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,11,4,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,9,1,0,20180415,OKC,UTA,1.0
11325,Shot Chart Detail,41700171,344,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,9,1,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,14,87,1,0,20180415,OKC,UTA,1.0
11326,Shot Chart Detail,41700171,422,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,4,17,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20180415,OKC,UTA,1.0
11327,Shot Chart Detail,41700171,554,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,4,55,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,-4,1,1,20180415,OKC,UTA,1.0
11328,Shot Chart Detail,41700171,560,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,4,23,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,3,1,1,20180415,OKC,UTA,1.0
11329,Shot Chart Detail,41700171,571,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,3,20,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,1,1,1,20180415,OKC,UTA,1.0
11330,Shot Chart Detail,41700171,599,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,2,5,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20180415,OKC,UTA,1.0
11331,Shot Chart Detail,41700172,227,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,6,41,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20180418,OKC,UTA,
11332,Shot Chart Detail,41700172,346,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,10,24,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,4,1,1,20180418,OKC,UTA,
11333,Shot Chart Detail,41700172,568,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,6,54,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,-5,1,1,20180418,OKC,UTA,
11334,Shot Chart Detail,41700172,596,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,4,20,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,10,1,1,20180418,OKC,UTA,
11335,Shot Chart Detail,41700172,600,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,3,49,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,0,1,1,20180418,OKC,UTA,
11336,Shot Chart Detail,41700173,20,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,9,59,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,11,94,1,1,20180421,UTA,OKC,3.0
11337,Shot Chart Detail,41700173,92,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,3,9,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,1,1,1,20180421,UTA,OKC,3.0
11338,Shot Chart Detail,41700173,147,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,10,41,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,63,59,1,1,20180421,UTA,OKC,3.0
11339,Shot Chart Detail,41700173,153,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,9,48,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-19,84,1,0,20180421,UTA,OKC,3.0
11340,Shot Chart Detail,41700173,330,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,10,25,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-3,94,1,1,20180421,UTA,OKC,3.0
11341,Shot Chart Detail,41700173,596,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,2,36,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,18,1,0,20180421,UTA,OKC,3.0
11342,Shot Chart Detail,41700174,15,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,10,37,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,15,1,1,20180423,UTA,OKC,4.0
11343,Shot Chart Detail,41700174,51,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,8,4,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,4,1,1,20180423,UTA,OKC,4.0
11344,Shot Chart Detail,41700174,60,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,7,4,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-25,34,1,1,20180423,UTA,OKC,4.0
11345,Shot Chart Detail,41700174,247,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,7,31,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,65,63,1,0,20180423,UTA,OKC,4.0
11346,Shot Chart Detail,41700174,309,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,2,38,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-30,14,1,1,20180423,UTA,OKC,4.0
11347,Shot Chart Detail,41700174,426,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,4,47,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,33,83,1,0,20180423,UTA,OKC,4.0
11348,Shot Chart Detail,41700174,591,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,5,30,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,13,1,0,20180423,UTA,OKC,4.0
11349,Shot Chart Detail,41700174,612,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,5,14,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-36,69,1,0,20180423,UTA,OKC,4.0
11350,Shot Chart Detail,41700174,640,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,3,39,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,18,1,0,20180423,UTA,OKC,4.0
11351,Shot Chart Detail,41700175,22,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,10,21,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-1,73,1,0,20180425,OKC,UTA,5.0
11352,Shot Chart Detail,41700175,66,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,6,40,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,7,1,1,20180425,OKC,UTA,5.0
11353,Shot Chart Detail,41700175,227,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,6,53,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-9,69,1,0,20180425,OKC,UTA,5.0
11354,Shot Chart Detail,41700175,287,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,2,44,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,12,1,0,20180425,OKC,UTA,5.0
11355,Shot Chart Detail,41700175,304,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,1,16,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,4,1,0,20180425,OKC,UTA,5.0
11356,Shot Chart Detail,41700175,559,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,7,52,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,5,1,1,20180425,OKC,UTA,5.0
11357,Shot Chart Detail,41700176,20,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,10,28,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,8,16,1,1,20180427,UTA,OKC,6.0
11358,Shot Chart Detail,41700176,24,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,9,57,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,0,77,1,1,20180427,UTA,OKC,6.0
11359,Shot Chart Detail,41700176,249,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,5,26,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,5,43,1,0,20180427,UTA,OKC,6.0
11360,Shot Chart Detail,41700176,260,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,4,26,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-68,1,1,1,20180427,UTA,OKC,6.0
11361,Shot Chart Detail,41700176,282,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,3,33,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,20,1,1,20180427,UTA,OKC,6.0
11362,Shot Chart Detail,41700176,374,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,8,43,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,32,62,1,1,20180427,UTA,OKC,6.0
11363,Shot Chart Detail,41700176,384,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,7,26,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,11,1,1,20180427,UTA,OKC,6.0
11364,Shot Chart Detail,41700176,417,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,5,18,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-17,27,1,1,20180427,UTA,OKC,6.0
11365,Shot Chart Detail,41700176,555,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,7,47,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-39,86,1,0,20180427,UTA,OKC,6.0
11366,Shot Chart Detail,41700176,601,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,4,17,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,15,1,1,20180427,UTA,OKC,6.0
11367,Shot Chart Detail,41700176,618,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,2,44,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,8,1,1,20180427,UTA,OKC,6.0
11833,Shot Chart Detail,41700171,121,203957,Dante Exum,1610612762,Utah Jazz,1,1,52,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,1,1,1,20180415,OKC,UTA,1.0
11834,Shot Chart Detail,41700171,130,203957,Dante Exum,1610612762,Utah Jazz,1,1,9,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,3,1,0,20180415,OKC,UTA,1.0
11835,Shot Chart Detail,41700171,487,203957,Dante Exum,1610612762,Utah Jazz,4,11,29,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,10,1,1,20180415,OKC,UTA,1.0
11836,Shot Chart Detail,41700171,496,203957,Dante Exum,1610612762,Utah Jazz,4,10,23,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,7,1,1,20180415,OKC,UTA,1.0
11837,Shot Chart Detail,41700171,499,203957,Dante Exum,1610612762,Utah Jazz,4,9,40,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-12,16,1,1,20180415,OKC,UTA,1.0
11838,Shot Chart Detail,41700171,648,203957,Dante Exum,1610612762,Utah Jazz,4,0,15,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,11,1,0,20180415,OKC,UTA,1.0
11839,Shot Chart Detail,41700172,152,203957,Dante Exum,1610612762,Utah Jazz,1,0,49,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,0,1,0,20180418,OKC,UTA,
11840,Shot Chart Detail,41700172,160,203957,Dante Exum,1610612762,Utah Jazz,1,0,0,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,-1,1,1,20180418,OKC,UTA,
11841,Shot Chart Detail,41700172,436,203957,Dante Exum,1610612762,Utah Jazz,3,3,6,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,0,1,0,20180418,OKC,UTA,
11842,Shot Chart Detail,41700173,106,203957,Dante Exum,1610612762,Utah Jazz,1,1,33,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-27,21,1,0,20180421,UTA,OKC,3.0
11843,Shot Chart Detail,41700173,141,203957,Dante Exum,1610612762,Utah Jazz,2,11,47,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,10,1,1,20180421,UTA,OKC,3.0
11844,Shot Chart Detail,41700173,146,203957,Dante Exum,1610612762,Utah Jazz,2,11,2,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-89,49,1,1,20180421,UTA,OKC,3.0
11845,Shot Chart Detail,41700173,149,203957,Dante Exum,1610612762,Utah Jazz,2,10,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,24,247,1,0,20180421,UTA,OKC,3.0
11846,Shot Chart Detail,41700174,142,203957,Dante Exum,1610612762,Utah Jazz,1,1,20,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,36,39,1,0,20180423,UTA,OKC,4.0
11847,Shot Chart Detail,41700174,166,203957,Dante Exum,1610612762,Utah Jazz,1,0,1,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,16,28,1,0,20180423,UTA,OKC,4.0
11848,Shot Chart Detail,41700174,501,203957,Dante Exum,1610612762,Utah Jazz,4,11,30,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,225,51,1,0,20180423,UTA,OKC,4.0
12147,Shot Chart Detail,41700171,505,203924,Jerami Grant,1610612760,Oklahoma City Thunder,4,8,48,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,4,1,0,20180415,OKC,UTA,1.0
12148,Shot Chart Detail,41700171,517,203924,Jerami Grant,1610612760,Oklahoma City Thunder,4,7,55,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,-5,1,1,20180415,OKC,UTA,1.0
12149,Shot Chart Detail,41700171,527,203924,Jerami Grant,1610612760,Oklahoma City Thunder,4,6,56,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-65,3,1,1,20180415,OKC,UTA,1.0
12150,Shot Chart Detail,41700171,548,203924,Jerami Grant,1610612760,Oklahoma City Thunder,4,5,43,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,-4,1,0,20180415,OKC,UTA,1.0
12151,Shot Chart Detail,41700172,78,203924,Jerami Grant,1610612760,Oklahoma City Thunder,1,5,53,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-8,21,1,0,20180418,OKC,UTA,
12152,Shot Chart Detail,41700172,101,203924,Jerami Grant,1610612760,Oklahoma City Thunder,1,4,19,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,-1,1,1,20180418,OKC,UTA,
12153,Shot Chart Detail,41700172,140,203924,Jerami Grant,1610612760,Oklahoma City Thunder,1,1,47,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,15,1,1,20180418,OKC,UTA,
12154,Shot Chart Detail,41700172,194,203924,Jerami Grant,1610612760,Oklahoma City Thunder,2,8,36,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,-3,1,1,20180418,OKC,UTA,
12155,Shot Chart Detail,41700172,459,203924,Jerami Grant,1610612760,Oklahoma City Thunder,3,1,41,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,15,1,1,20180418,OKC,UTA,
12156,Shot Chart Detail,41700172,552,203924,Jerami Grant,1610612760,Oklahoma City Thunder,4,7,37,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,236,26,1,0,20180418,OKC,UTA,
12157,Shot Chart Detail,41700172,555,203924,Jerami Grant,1610612760,Oklahoma City Thunder,4,7,14,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,-5,1,1,20180418,OKC,UTA,
12158,Shot Chart Detail,41700172,574,203924,Jerami Grant,1610612760,Oklahoma City Thunder,4,6,18,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,17,1,0,20180418,OKC,UTA,
12159,Shot Chart Detail,41700172,636,203924,Jerami Grant,1610612760,Oklahoma City Thunder,4,1,44,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,10,1,0,20180418,OKC,UTA,
12160,Shot Chart Detail,41700172,641,203924,Jerami Grant,1610612760,Oklahoma City Thunder,4,1,19,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,-2,1,1,20180418,OKC,UTA,
12161,Shot Chart Detail,41700173,436,203924,Jerami Grant,1610612760,Oklahoma City Thunder,3,3,15,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-43,54,1,0,20180421,UTA,OKC,3.0
12162,Shot Chart Detail,41700173,497,203924,Jerami Grant,1610612760,Oklahoma City Thunder,4,11,47,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-89,17,1,0,20180421,UTA,OKC,3.0
12163,Shot Chart Detail,41700173,501,203924,Jerami Grant,1610612760,Oklahoma City Thunder,4,11,24,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,28,1,0,20180421,UTA,OKC,3.0
12164,Shot Chart Detail,41700173,539,203924,Jerami Grant,1610612760,Oklahoma City Thunder,4,8,1,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,29,6,1,0,20180421,UTA,OKC,3.0
12165,Shot Chart Detail,41700173,623,203924,Jerami Grant,1610612760,Oklahoma City Thunder,4,1,49,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,6,1,1,20180421,UTA,OKC,3.0
12166,Shot Chart Detail,41700173,650,203924,Jerami Grant,1610612760,Oklahoma City Thunder,4,0,15,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,8,12,1,1,20180421,UTA,OKC,3.0
12167,Shot Chart Detail,41700174,178,203924,Jerami Grant,1610612760,Oklahoma City Thunder,2,11,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-27,246,1,0,20180423,UTA,OKC,4.0
12168,Shot Chart Detail,41700174,183,203924,Jerami Grant,1610612760,Oklahoma City Thunder,2,10,33,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,25,25,1,1,20180423,UTA,OKC,4.0
12169,Shot Chart Detail,41700174,224,203924,Jerami Grant,1610612760,Oklahoma City Thunder,2,8,25,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,3,22,1,1,20180423,UTA,OKC,4.0
12170,Shot Chart Detail,41700174,236,203924,Jerami Grant,1610612760,Oklahoma City Thunder,2,7,49,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-38,13,1,0,20180423,UTA,OKC,4.0
